Advance wars DoR,,Lazurian,0,lazurian,1,G,M,1,1,G,0,0,C,0
Advance wars DoR,,Lazurian,Tasha,awtasha,1,G,M,1,1,G,0,0,C,0
Advance wars DoR,,Lazurian,Gage,awgage,1,G,M,1,1,G,0,0,C,0
Advance wars DoR,,Lazurian,Forsythe,awforsythe,1,G,M,1,1,G,0,0,C,0
Advance wars DoR,,NRA,0,newrubinelle,1,B,M,1,1,G,0,0,C,0
Advance wars DoR,,NRA,Waylon,awwaylon,1,B,M,1,1,G,0,0,C,0
Advance wars DoR,,NRA,Greyfield,awgreyfield,1,B,M,1,1,G,0,0,C,0
Advance wars DoR,,NRA,Davis,awdavis,1,B,M,1,1,G,0,0,C,0
Advance wars DoR,,IDS,0,ids,1,B,F,1,1,G,0,0,C,0
Advance wars DoR,,IDS,The Beast,awbeast,1,B,F,1,1,G,0,0,C,0
Advance wars DoR,,IDS,Penny,awpenny,1,B,F,1,1,G,0,0,C,0
Advance wars DoR,,IDS,Tabitha,awtabitha,1,B,F,1,1,G,0,0,C,0
Advance wars DoR,,IDS,Dr Caulder,awcaulder,1,B,F,1,1,G,0,0,C,0
Advance wars DoR,,IDS,Zero,awzero,1,G,F,1,1,G,0,0,C,0
Advance wars JPN,,Red Star Famicon,0,awredstar,1,G,M,1,1,G,0,0,C,0
Advance wars JPN,,White Moon Gameboy,0,awwhitemoon,1,B,M,1,1,G,0,0,C,0
Camea,,0,0,camea,1,B,M,1,0,G,0,1,C,1
Dark Reign,,Imperium,0,imperium,1,B,F,0,1,G,0,0,R,0
Dark Reign,,Freedom guard,0,freedomguard,1,G,F,0,1,G,0,0,R,0
Dark Reign,,Shadow Hand,0,shadowhand,1,B,F,0,1,G,0,0,R,0
Dark Reign,,Xenites,0,xenite,1,G,F,0,1,G,0,0,R,0
Dark Reign,,Tograns,0,togran,1,G,F,0,1,G,0,0,R,0
Dark Reign,,Terrorists,0,aterrorist,1,B,F,0,1,G,0,0,R,0
Dark Reign,,Alien EOD,0,eodaliens,1,B,F,0,1,G,0,0,R,0
Dark Reign,,Descendants,0,drdescendants,1,G,F,0,1,G,0,0,R,0
Dawn of Tommorow,,Forces of Tommorow,0,dtomorrow,1,B,M,1,1,G,0,0,R,0
Dawn of Tommorow,,Company of Answers,0,dtanswer,1,G,M,1,1,G,0,0,R,0
Dawn of Tommorow,,USA,0,dtusa,1,G,M,1,1,G,0,0,R,0
Dawn of Tommorow,,Russia,0,dtrussia,1,G,M,1,1,G,0,0,R,0
Dawn of Tommorow,,Japan,0,dtjapan,1,G,M,1,1,G,0,0,R,0
Dawn of War,,Chaos,0,chaos,0,B,F,0,1,G,0,0,R,0
Dawn of War,,Imperial Guard,0,imperialguard,1,G,F,1,1,G,0,0,R,0
Dawn of War,,Space Marines,0,spacemarines,1,G,F,1,1,G,0,0,R,0
Dawn of War,,Orkz,0,orkz,1,B,F,0,1,G,0,0,R,0
Dune Universe,,Atreides,0,atreides,1,G,F,1,1,G,0,0,R,0
Dune Universe,,Harkonnen,0,harkonnen,1,B,F,1,1,G,0,0,R,0
Dune Universe,,Ordos,0,ordos,1,B,F,1,1,G,0,0,R,0
Dune Universe,,Thelaixu,0,tleilaxu,1,B,F,1,1,G,0,0,R,0
Dune Universe,,Ixian,0,ixian,1,N,F,1,1,G,0,0,R,0
Dune Universe,,Corrino,0,corrino,1,B,F,1,1,G,0,0,R,0
Dune Universe,,Spacing Guild,0,guild,1,B,F,1,1,G,0,0,R,0
Dune Universe,,Smugglers,0,smugglers,1,N,F,1,1,G,0,0,R,0
Dune Universe,,Fremen,0,fremen,1,G,F,1,1,G,0,0,R,0
Dune Universe,,Voracious Delusion,0,vordel,1,N,F,1,1,G,0,0,R,0
Dune Universe,,Mercenaries,0,mercenary,1,N,F,1,1,G,0,0,R,0
Dune Universe,,The Emperor,0,emperor,1,N,F,1,1,G,0,0,R,1
Dune 2000,,Atreides,0,oatreides,1,G,F,1,1,G,0,0,R,0
Dune 2000,,Harkonnen,0,oharkonnen,1,B,F,1,1,G,0,0,R,0
Dune 2000,,Ordos,0,oordos,1,B,F,1,1,G,0,0,R,0
Dune 2,,Atreides,0,d2atreides,1,G,F,1,1,G,0,0,R,0
Dune 2,,Harkonnen,0,d2harkonnen,1,B,F,1,1,G,0,0,R,0
Dune 2,,Ordos,0,d2ordos,1,B,F,1,1,G,0,0,R,0
Dune 2,,Corrino,0,d2corrino,1,B,F,1,1,G,0,0,R,0
Halloween,,Halloween,0,halloween,0,B,A,,0,G,1,1,C,0
Generals,,USA,0,usa,1,G,M,1,1,G,0,0,R,0
Generals,,USA,Alexander,usasuper,1,G,M,1,1,G,0,0,R,0
Generals,,USA,Pinpoint,usalsr,1,G,M,1,1,G,0,0,R,0
Generals,,USA,Granger,usaair,1,G,M,1,1,G,0,0,R,0
Generals,,China,0,china,1,N,M,1,1,G,0,0,R,0
Generals,,China,Anvil,chinainf,1,N,M,1,1,G,0,0,R,0
Generals,,China,Kwai,chinatnk,1,N,M,1,1,G,0,0,R,0
Generals,,China,Tao,chinaatom,1,N,M,1,1,G,0,0,R,0
Generals,,China,Tigress,leang,1,N,M,1,1,G,0,0,R,0
Generals,,GLA,0,gla,1,B,M,1,1,G,0,0,R,0
Generals,,GLA,Thrax,glatoxin,1,B,M,1,1,G,0,0,R,0
Generals,,GLA,Demo,glademo,1,B,M,1,1,G,0,0,R,0
Generals,,GLA,Kassad,glacamo,1,B,M,1,1,G,0,0,R,0
Shockwave,,USA,0,susa,1,G,M,1,1,G,0,0,R,0
Shockwave,,USA,Alexander,susasuper,1,G,M,1,1,G,0,0,R,0
Shockwave,,USA,Pinpoint,susalsr,1,G,M,1,1,G,0,0,R,0
Shockwave,,USA,Granger,susaair,1,G,M,1,1,G,0,0,R,0
Shockwave,,USA,Ironside,susaarmor,1,G,M,1,1,G,0,0,R,0
Shockwave,,China,0,schina,1,N,M,1,1,G,0,0,R,0
Shockwave,,China,Anvil,schinainf,1,N,M,1,1,G,0,0,R,0
Shockwave,,China,Kwai,schinatnk,1,N,M,1,1,G,0,0,R,0
Shockwave,,China,Tao,schinaatom,1,N,M,1,1,G,0,0,R,0
Shockwave,,China,Tigress,sleang,1,N,M,1,1,G,0,0,R,0
Shockwave,,GLA,0,sgla,1,B,M,1,1,G,0,0,R,0
Shockwave,,GLA,Thrax,sglatoxin,1,B,M,1,1,G,0,0,R,0
Shockwave,,GLA,Demo,sglademo,1,B,M,1,1,G,0,0,R,0
Shockwave,,GLA,Kassad,sglacamo,1,B,M,1,1,G,0,0,R,0
Shockwave,,GLA,Deathstrike,sglascrap,1,B,M,1,1,G,0,0,R,0
Outpost 2,,Plymouth,0,plymouthl,0,B,F,1,1,D,0,0,R,0
Red Alert,,Allies,0,allies,1,G,M,1,1,G,0,0,R,0
Red Alert,,Soviet,0,soviet,1,B,M,1,1,G,0,0,R,0
Red Alert,,Allies,England,modengland,1,G,M,1,1,G,0,0,R,0
Red Alert,,Allies,France,modfrance,1,G,M,1,1,G,0,0,R,0
Red Alert,,Allies,Germany,modgermany,1,G,M,1,1,G,0,0,R,0
Red Alert,,Allies,USA,modusa,1,G,M,1,1,G,0,0,R,0
Red Alert,,Allies,Greek,modgreek,1,G,M,1,1,G,0,0,R,0
Red Alert,,Soviet,Russia,modrussia,1,B,M,1,1,G,0,0,R,0
Red Alert,,Soviet,Ukraine,modukranie,1,B,M,1,1,G,0,0,R,0
Red Alert,,Soviet,Iraq,modirak,1,B,M,1,1,G,0,0,R,0
Red Alert,,Soviet,China,modchina,1,B,M,1,1,G,0,0,R,0
Red Alert,,Soviet,Japan,modjapan,1,B,M,1,1,G,0,0,R,0
Red Alert,,Soviet,Ants,modants,1,B,M,0,1,G,0,0,R,0
Red Alert 2,,Allies,America,ra2america,1,G,M,1,1,G,0,0,R,0
Red Alert 2,,Allies,French,ra2french,1,G,M,1,1,D,0,0,R,0
Red Alert 2,,Allies,German,ra2german,1,G,M,1,1,G,0,0,R,0
Red Alert 2,,Allies,British,ra2british,1,G,M,1,1,G,0,0,R,0
Red Alert 2,,Allies,Korea,ra2korea,1,G,M,1,1,G,0,0,R,0
Red Alert 2,,Allies,Korea Addon,ra2koreaaddon,1,G,M,1,1,G,0,0,R,0
Red Alert 2,,Soviet,Russia,ra2russia,1,B,M,1,1,G,0,0,R,0
Red Alert 2,,Soviet,Doom,ra2doom,1,B,M,1,1,G,0,0,R,0
Red Alert 2,,Soviet,Cuba,ra2cuba,1,B,M,1,1,G,0,0,R,0
Red Alert 2,,Soviet,Cuba Addon,ra2cubaaddon,1,B,M,1,1,G,0,0,R,0
Red Alert 2,,Soviet,Libyan,ra2libyan,1,B,M,1,1,G,0,0,R,0
Red Alert 2,,Soviet,Iraq,ra2iraq,1,B,M,1,1,G,0,0,R,0
Red Alert 2,,Soviet,Psicorps,ra2psicorps,1,B,M,1,1,G,0,0,R,0
Red Alert 2,,Soviet,Iraq Addon,ra2iraqaddon,1,B,M,1,1,G,0,0,R,0
Red Alert 2,,Yuri,0,yuri,1,B,M,1,1,G,0,0,R,0
Satan claws,,Satan claws,0,xmas,,B,A,1,0,G,1,1,C,0
Sim city,,Sim city,0,city,,N,M,1,1,G,0,0,C,0
Sim city 2000,,Sim city 2000,0,sc2k,,N,M,1,1,G,0,0,C,0
Star wars,,Empire,0,swempire,,B,F,1,1,G,0,0,R,0
Star wars,,Rebels,0,swrebels,,G,F,1,1,G,0,0,R,0
Star wars,,Republic,0,swrepublic,,G,F,1,1,G,0,0,R,0
Star wars,,Seperatist,0,swseparatist,,B,F,1,1,G,0,0,R,0
Star wars,,Hutt,0,swhutt,,B,F,1,1,G,0,0,R,0
Starcraft,,Terran,0,terran,,G,F,1,1,G,0,0,R,0
Starcraft,,Protoss,0,protoss,,G,F,1,1,G,0,0,R,0
Starcraft,,Zerg,0,zerg,,B,F,0,1,G,0,0,R,0
State of War,,State of War,0,sow,,G,F,1,1,G,0,0,R,0
Tiberian Alliances,,GDI,0,tagdi,,G,F,1,1,G,0,0,R,0
Tiberian Alliances,,Nod,0,tanod,,B,F,1,1,G,0,0,R,0
Tiberian Alliances,,The Forgotten,0,taforgotten,,B,F,1,1,G,0,0,R,0
Tiberian Alliances,,Electronic Army,0,taelectro,,B,F,1,1,G,0,0,R,0
Tiberian Dawn,,GDI,0,gdi,,G,M,1,1,G,0,0,R,0
Tiberian Dawn,,NOD,0,nod,,B,M,1,1,G,0,0,R,0
Tiberian Dawn,,GDI,Special Forces,gdispecialf,,G,M,1,1,G,0,0,R,0
Tiberian Dawn,,GDI,GDI Renegade,gdispecialfr,,G,M,1,1,G,0,0,R,0
Tiberian Dawn,,GDI,Steel Talons,modsteel,,G,M,1,1,G,0,0,R,0
Tiberian Dawn,,GDI,Allied Nations,gdiallies,,G,M,1,1,G,0,0,R,0
Tiberian Dawn,,GDI,N64 GDI,n64gdi,,G,M,1,1,G,0,0,R,0
Tiberian Dawn,,NOD,Black Hand,modblackhand,,B,M,1,1,G,0,0,R,0
Tiberian Dawn,,NOD,Chemical Nod,chemnod,,B,M,1,1,G,0,0,R,0
Tiberian Dawn,,NOD,Stealth Nod,stealthnod,,B,M,1,1,G,0,0,R,0
Tiberian Dawn,,NOD,Scavenger Nod,nodscavenger,,B,M,1,1,G,0,0,R,0
Tiberian Dawn,,NOD,Nod Renegade,modblackhandr,,B,M,1,1,G,0,0,R,0
Tiberian Dawn,,NOD,N64 NOD,n64nod,,B,M,1,1,G,0,0,R,0
Tiberian Dawn,,NOD,Infidels of Kane,iok,,B,M,1,1,G,0,0,R,0
Tiberian Sun,,Cabal,0,cabal,,B,F,0,1,G,0,0,R,0
Tiberian Sun,,Forgotten,0,forgotten,,B,F,1,1,G,0,0,R,0
Tiberian Sun,,GDI,0,tsgdi,,G,F,1,1,G,0,0,R,0
Tiberian Sun,,Nod,0,tsnod,,B,F,1,1,G,0,0,R,0
Valentines,,Valentines,0,valentine,,B,M,0,0,G,1,1,C,0
Warcraft 1,,Human,0,human,,G,A,1,1,G,0,0,C,0
Warcraft 1,,Orc,0,orc,,B,A,1,1,G,0,0,C,0
Warzone 2100,,Alpha,0,alpha,,B,F,1,1,G,0,0,R,0
Warzone 2100,,Scavenger,0,scavenger,,B,F,1,1,G,0,0,R,0
Warzone 2100,,Collective,0,collective,,B,F,1,1,G,0,0,R,0
Warzone 2100,,Paradigm,0,paradigm,,B,F,1,1,G,0,0,R,0
Warzone 2100,,Nexus,0,nexus,,B,F,1,1,G,0,0,R,0
Worms,,Armageddon,0,worms,0,N,M,0,1,G,0,0,C,0
Zombie Infection,,Zombie Infection,0,infection,,B,M,1,0,G,0,1,R,0
Z Sector,,Z Sector,0,zrobots,0,G,F,0,1,G,0,0,C,0
